simulation_id,beta_A,tG_A,rho_A,eta_A,coef_A,beta_B,tG_B,rho_B,eta_B,coef_B,n0_A,n0_B,seed,status,status_info,final_timestep,final_cell_count_A,final_cell_count_B,num_divisions_A,num_divisions_B,num_deaths_A,num_deaths_B
32650,0.3,100,0.3,0.1,1,0.9000000000000001,100,0.1,0.19999999999999998,1,0,100,65301,2,,323.34891584715626,0,1000,0,900,0,0
32651,0.3,100,0.3,0.1,1,0.9000000000000001,100,0.1,0.19999999999999998,1,0,100,65303,2,,330.5060106563081,0,1000,0,900,0,0
32652,0.3,100,0.3,0.1,1,0.9000000000000001,100,0.1,0.19999999999999998,1,0,100,65305,2,,331.50937926743336,0,1000,0,900,0,0
32653,0.3,100,0.3,0.1,1,0.9000000000000001,100,0.1,0.19999999999999998,1,0,100,65307,2,,316.77414061476185,0,1000,0,900,0,0
32654,0.3,100,0.3,0.1,1,0.9000000000000001,100,0.1,0.19999999999999998,1,0,100,65309,2,,322.83063001757057,0,1000,0,900,0,0
32655,0.3,100,0.3,0.1,1,0.9000000000000001,100,0.1,0.19999999999999998,1,0,100,65311,2,,326.4475167510426,0,1000,0,900,0,0
32656,0.3,100,0.3,0.1,1,0.9000000000000001,100,0.1,0.19999999999999998,1,0,100,65313,2,,326.47468176629843,0,1000,0,900,0,0
32657,0.3,100,0.3,0.1,1,0.9000000000000001,100,0.1,0.19999999999999998,1,0,100,65315,2,,328.14496335502247,0,1000,0,900,0,0
32658,0.3,100,0.3,0.1,1,0.9000000000000001,100,0.1,0.19999999999999998,1,0,100,65317,2,,324.49479424112053,0,1000,0,900,0,0
32659,0.3,100,0.3,0.1,1,0.9000000000000001,100,0.1,0.19999999999999998,1,0,100,65319,2,,322.2974487543181,0,1000,0,900,0,0
32660,0.3,100,0.3,0.1,1,0.9000000000000001,100,0.1,0.19999999999999998,1,0,100,65321,2,,328.22450469576535,0,1000,0,900,0,0
32661,0.3,100,0.3,0.1,1,0.9000000000000001,100,0.1,0.19999999999999998,1,0,100,65323,2,,327.4137241336632,0,1000,0,900,0,0
32662,0.3,100,0.3,0.1,1,0.9000000000000001,100,0.1,0.19999999999999998,1,0,100,65325,2,,318.1209541593406,0,1000,0,900,0,0
32663,0.3,100,0.3,0.1,1,0.9000000000000001,100,0.1,0.19999999999999998,1,0,100,65327,2,,324.62632130772636,0,1000,0,900,0,0
32664,0.3,100,0.3,0.1,1,0.9000000000000001,100,0.1,0.19999999999999998,1,0,100,65329,2,,329.1244338248543,0,1000,0,900,0,0
32665,0.3,100,0.3,0.1,1,0.9000000000000001,100,0.1,0.19999999999999998,1,0,100,65331,2,,322.80304099861127,0,1000,0,900,0,0
32666,0.3,100,0.3,0.1,1,0.9000000000000001,100,0.1,0.19999999999999998,1,0,100,65333,2,,323.8004196785016,0,1000,0,900,0,0
32667,0.3,100,0.3,0.1,1,0.9000000000000001,100,0.1,0.19999999999999998,1,0,100,65335,2,,323.0583453512218,0,1000,0,900,0,0
32668,0.3,100,0.3,0.1,1,0.9000000000000001,100,0.1,0.19999999999999998,1,0,100,65337,2,,328.3986766860427,0,1000,0,900,0,0
32669,0.3,100,0.3,0.1,1,0.9000000000000001,100,0.1,0.19999999999999998,1,0,100,65339,2,,325.48561758859125,0,1000,0,900,0,0
32670,0.3,100,0.3,0.1,1,0.9000000000000001,100,0.1,0.19999999999999998,1,0,100,65341,2,,329.33088970463535,0,1000,0,900,0,0
32671,0.3,100,0.3,0.1,1,0.9000000000000001,100,0.1,0.19999999999999998,1,0,100,65343,2,,320.99023374008385,0,1000,0,900,0,0
32672,0.3,100,0.3,0.1,1,0.9000000000000001,100,0.1,0.19999999999999998,1,0,100,65345,2,,319.07333633913424,0,1000,0,900,0,0
32673,0.3,100,0.3,0.1,1,0.9000000000000001,100,0.1,0.19999999999999998,1,0,100,65347,2,,318.5300676003257,0,1000,0,900,0,0
32674,0.3,100,0.3,0.1,1,0.9000000000000001,100,0.1,0.19999999999999998,1,0,100,65349,2,,331.9448909444711,0,1000,0,900,0,0
32675,0.3,100,0.3,0.1,1,0.9000000000000001,100,0.1,0.19999999999999998,1,0,100,65351,2,,322.7450304794645,0,1000,0,900,0,0
32676,0.3,100,0.3,0.1,1,0.9000000000000001,100,0.1,0.19999999999999998,1,0,100,65353,2,,324.02671407912055,0,1000,0,900,0,0
32677,0.3,100,0.3,0.1,1,0.9000000000000001,100,0.1,0.19999999999999998,1,0,100,65355,2,,323.4067576651181,0,1000,0,900,0,0
32678,0.3,100,0.3,0.1,1,0.9000000000000001,100,0.1,0.19999999999999998,1,0,100,65357,2,,326.41111780011204,0,1000,0,900,0,0
32679,0.3,100,0.3,0.1,1,0.9000000000000001,100,0.1,0.19999999999999998,1,0,100,65359,2,,332.1221438647757,0,1000,0,900,0,0
32680,0.3,100,0.3,0.1,1,0.9000000000000001,100,0.1,0.19999999999999998,1,0,100,65361,2,,332.00529332753,0,1000,0,900,0,0
32681,0.3,100,0.3,0.1,1,0.9000000000000001,100,0.1,0.19999999999999998,1,0,100,65363,2,,329.0239952504272,0,1000,0,900,0,0
32682,0.3,100,0.3,0.1,1,0.9000000000000001,100,0.1,0.19999999999999998,1,0,100,65365,2,,328.7785579883286,0,1000,0,900,0,0
32683,0.3,100,0.3,0.1,1,0.9000000000000001,100,0.1,0.19999999999999998,1,0,100,65367,2,,322.0727763004914,0,1000,0,900,0,0
32684,0.3,100,0.3,0.1,1,0.9000000000000001,100,0.1,0.19999999999999998,1,0,100,65369,2,,326.28586728513824,0,1000,0,900,0,0
32685,0.3,100,0.3,0.1,1,0.9000000000000001,100,0.1,0.19999999999999998,1,0,100,65371,2,,326.1315836846302,0,1000,0,900,0,0
32686,0.3,100,0.3,0.1,1,0.9000000000000001,100,0.1,0.19999999999999998,1,0,100,65373,2,,324.19224439510435,0,1000,0,900,0,0
32687,0.3,100,0.3,0.1,1,0.9000000000000001,100,0.1,0.19999999999999998,1,0,100,65375,2,,321.6691862582852,0,1000,0,900,0,0
32688,0.3,100,0.3,0.1,1,0.9000000000000001,100,0.1,0.19999999999999998,1,0,100,65377,2,,326.48238514176387,0,1000,0,900,0,0
32689,0.3,100,0.3,0.1,1,0.9000000000000001,100,0.1,0.19999999999999998,1,0,100,65379,2,,320.09964160972225,0,1000,0,900,0,0
32690,0.3,100,0.3,0.1,1,0.9000000000000001,100,0.1,0.19999999999999998,1,0,100,65381,2,,323.13320896605,0,1000,0,900,0,0
32691,0.3,100,0.3,0.1,1,0.9000000000000001,100,0.1,0.19999999999999998,1,0,100,65383,2,,328.00636961643625,0,1000,0,900,0,0
32692,0.3,100,0.3,0.1,1,0.9000000000000001,100,0.1,0.19999999999999998,1,0,100,65385,2,,329.2662538574173,0,1001,0,901,0,0
32693,0.3,100,0.3,0.1,1,0.9000000000000001,100,0.1,0.19999999999999998,1,0,100,65387,2,,323.0141599367523,0,1000,0,900,0,0
32694,0.3,100,0.3,0.1,1,0.9000000000000001,100,0.1,0.19999999999999998,1,0,100,65389,2,,325.4968712991544,0,1000,0,900,0,0
32695,0.3,100,0.3,0.1,1,0.9000000000000001,100,0.1,0.19999999999999998,1,0,100,65391,2,,324.8869797695193,0,1000,0,900,0,0
32696,0.3,100,0.3,0.1,1,0.9000000000000001,100,0.1,0.19999999999999998,1,0,100,65393,2,,332.01195426506524,0,1000,0,900,0,0
32697,0.3,100,0.3,0.1,1,0.9000000000000001,100,0.1,0.19999999999999998,1,0,100,65395,2,,321.61674606650007,0,1000,0,900,0,0
32698,0.3,100,0.3,0.1,1,0.9000000000000001,100,0.1,0.19999999999999998,1,0,100,65397,2,,325.3872780142909,0,1000,0,900,0,0
32699,0.3,100,0.3,0.1,1,0.9000000000000001,100,0.1,0.19999999999999998,1,0,100,65399,2,,320.5680601475517,0,1000,0,900,0,0
32700,0.3,100,0.3,0.1,1,0.9500000000000001,100,0.1,0.19999999999999998,1,0,100,65401,2,,319.39255282406106,0,1000,0,900,0,0
32701,0.3,100,0.3,0.1,1,0.9500000000000001,100,0.1,0.19999999999999998,1,0,100,65403,2,,325.80195447159133,0,1000,0,900,0,0
32702,0.3,100,0.3,0.1,1,0.9500000000000001,100,0.1,0.19999999999999998,1,0,100,65405,2,,323.98173286933974,0,1000,0,900,0,0
32703,0.3,100,0.3,0.1,1,0.9500000000000001,100,0.1,0.19999999999999998,1,0,100,65407,2,,327.5218065624857,0,1000,0,900,0,0
32704,0.3,100,0.3,0.1,1,0.9500000000000001,100,0.1,0.19999999999999998,1,0,100,65409,2,,331.4796730990272,0,1000,0,900,0,0
32705,0.3,100,0.3,0.1,1,0.9500000000000001,100,0.1,0.19999999999999998,1,0,100,65411,2,,319.34216339717506,0,1000,0,900,0,0
32706,0.3,100,0.3,0.1,1,0.9500000000000001,100,0.1,0.19999999999999998,1,0,100,65413,2,,321.6621063716675,0,1000,0,900,0,0
32707,0.3,100,0.3,0.1,1,0.9500000000000001,100,0.1,0.19999999999999998,1,0,100,65415,2,,326.875175947709,0,1000,0,900,0,0
32708,0.3,100,0.3,0.1,1,0.9500000000000001,100,0.1,0.19999999999999998,1,0,100,65417,2,,323.25562353855526,0,1000,0,900,0,0
32709,0.3,100,0.3,0.1,1,0.9500000000000001,100,0.1,0.19999999999999998,1,0,100,65419,2,,322.64401119552434,0,1000,0,900,0,0
32710,0.3,100,0.3,0.1,1,0.9500000000000001,100,0.1,0.19999999999999998,1,0,100,65421,2,,323.28093962003743,0,1000,0,900,0,0
32711,0.3,100,0.3,0.1,1,0.9500000000000001,100,0.1,0.19999999999999998,1,0,100,65423,2,,328.28192098263827,0,1000,0,900,0,0
32712,0.3,100,0.3,0.1,1,0.9500000000000001,100,0.1,0.19999999999999998,1,0,100,65425,2,,323.97105860779254,0,1000,0,900,0,0
32713,0.3,100,0.3,0.1,1,0.9500000000000001,100,0.1,0.19999999999999998,1,0,100,65427,2,,326.6343216456029,0,1000,0,900,0,0
32714,0.3,100,0.3,0.1,1,0.9500000000000001,100,0.1,0.19999999999999998,1,0,100,65429,2,,332.1285351990861,0,1000,0,900,0,0
32715,0.3,100,0.3,0.1,1,0.9500000000000001,100,0.1,0.19999999999999998,1,0,100,65431,2,,324.90659759829373,0,1000,0,900,0,0
32716,0.3,100,0.3,0.1,1,0.9500000000000001,100,0.1,0.19999999999999998,1,0,100,65433,2,,319.14702901299574,0,1000,0,900,0,0
32717,0.3,100,0.3,0.1,1,0.9500000000000001,100,0.1,0.19999999999999998,1,0,100,65435,2,,318.46090365691134,0,1000,0,900,0,0
32718,0.3,100,0.3,0.1,1,0.9500000000000001,100,0.1,0.19999999999999998,1,0,100,65437,2,,325.1880261982217,0,1000,0,900,0,0
32719,0.3,100,0.3,0.1,1,0.9500000000000001,100,0.1,0.19999999999999998,1,0,100,65439,2,,328.7786383339177,0,1000,0,900,0,0
32720,0.3,100,0.3,0.1,1,0.9500000000000001,100,0.1,0.19999999999999998,1,0,100,65441,2,,330.17696242517013,0,1000,0,900,0,0
32721,0.3,100,0.3,0.1,1,0.9500000000000001,100,0.1,0.19999999999999998,1,0,100,65443,2,,326.8639289346927,0,1000,0,900,0,0
32722,0.3,100,0.3,0.1,1,0.9500000000000001,100,0.1,0.19999999999999998,1,0,100,65445,2,,323.72525715347604,0,1000,0,900,0,0
32723,0.3,100,0.3,0.1,1,0.9500000000000001,100,0.1,0.19999999999999998,1,0,100,65447,2,,322.9768581633076,0,1000,0,900,0,0
32724,0.3,100,0.3,0.1,1,0.9500000000000001,100,0.1,0.19999999999999998,1,0,100,65449,2,,323.91234506089154,0,1000,0,900,0,0
32725,0.3,100,0.3,0.1,1,0.9500000000000001,100,0.1,0.19999999999999998,1,0,100,65451,2,,331.41156802601523,0,1000,0,900,0,0
32726,0.3,100,0.3,0.1,1,0.9500000000000001,100,0.1,0.19999999999999998,1,0,100,65453,2,,325.77563714793376,0,1000,0,900,0,0
32727,0.3,100,0.3,0.1,1,0.9500000000000001,100,0.1,0.19999999999999998,1,0,100,65455,2,,331.3381859390426,0,1000,0,900,0,0
32728,0.3,100,0.3,0.1,1,0.9500000000000001,100,0.1,0.19999999999999998,1,0,100,65457,2,,326.1090059583926,0,1000,0,900,0,0
32729,0.3,100,0.3,0.1,1,0.9500000000000001,100,0.1,0.19999999999999998,1,0,100,65459,2,,322.36247981738137,0,1000,0,900,0,0
32730,0.3,100,0.3,0.1,1,0.9500000000000001,100,0.1,0.19999999999999998,1,0,100,65461,2,,332.2486998028193,0,1000,0,900,0,0
32731,0.3,100,0.3,0.1,1,0.9500000000000001,100,0.1,0.19999999999999998,1,0,100,65463,2,,326.1548651409607,0,1000,0,900,0,0
32732,0.3,100,0.3,0.1,1,0.9500000000000001,100,0.1,0.19999999999999998,1,0,100,65465,2,,331.3036366784786,0,1000,0,900,0,0
32733,0.3,100,0.3,0.1,1,0.9500000000000001,100,0.1,0.19999999999999998,1,0,100,65467,2,,321.93269449152257,0,1000,0,900,0,0
32734,0.3,100,0.3,0.1,1,0.9500000000000001,100,0.1,0.19999999999999998,1,0,100,65469,2,,330.4000838970589,0,1000,0,900,0,0
32735,0.3,100,0.3,0.1,1,0.9500000000000001,100,0.1,0.19999999999999998,1,0,100,65471,2,,320.0710865631688,0,1000,0,900,0,0
32736,0.3,100,0.3,0.1,1,0.9500000000000001,100,0.1,0.19999999999999998,1,0,100,65473,2,,323.6836740212001,0,1000,0,900,0,0
32737,0.3,100,0.3,0.1,1,0.9500000000000001,100,0.1,0.19999999999999998,1,0,100,65475,2,,325.09805315278345,0,1000,0,900,0,0
32738,0.3,100,0.3,0.1,1,0.9500000000000001,100,0.1,0.19999999999999998,1,0,100,65477,2,,329.83387958957337,0,1000,0,900,0,0
32739,0.3,100,0.3,0.1,1,0.9500000000000001,100,0.1,0.19999999999999998,1,0,100,65479,2,,323.48106135913093,0,1000,0,900,0,0
32740,0.3,100,0.3,0.1,1,0.9500000000000001,100,0.1,0.19999999999999998,1,0,100,65481,2,,329.40641367745326,0,1000,0,900,0,0
32741,0.3,100,0.3,0.1,1,0.9500000000000001,100,0.1,0.19999999999999998,1,0,100,65483,2,,326.47170950053857,0,1000,0,900,0,0
32742,0.3,100,0.3,0.1,1,0.9500000000000001,100,0.1,0.19999999999999998,1,0,100,65485,2,,322.845715819244,0,1000,0,900,0,0
32743,0.3,100,0.3,0.1,1,0.9500000000000001,100,0.1,0.19999999999999998,1,0,100,65487,2,,333.85249263261727,0,1000,0,900,0,0
32744,0.3,100,0.3,0.1,1,0.9500000000000001,100,0.1,0.19999999999999998,1,0,100,65489,2,,322.8773558347289,0,1000,0,900,0,0
32745,0.3,100,0.3,0.1,1,0.9500000000000001,100,0.1,0.19999999999999998,1,0,100,65491,2,,323.05583899403626,0,1000,0,900,0,0
32746,0.3,100,0.3,0.1,1,0.9500000000000001,100,0.1,0.19999999999999998,1,0,100,65493,2,,323.5388509162903,0,1000,0,900,0,0
32747,0.3,100,0.3,0.1,1,0.9500000000000001,100,0.1,0.19999999999999998,1,0,100,65495,2,,325.2968650025824,0,1000,0,900,0,0
32748,0.3,100,0.3,0.1,1,0.9500000000000001,100,0.1,0.19999999999999998,1,0,100,65497,2,,330.3931355020444,0,1000,0,900,0,0
32749,0.3,100,0.3,0.1,1,0.9500000000000001,100,0.1,0.19999999999999998,1,0,100,65499,2,,323.00883602983396,0,1000,0,900,0,0
32750,0.3,100,0.3,0.1,1,0.1,100,0.1,0.22,1,0,100,65501,2,,330.59908786457714,0,1000,0,900,0,0
32751,0.3,100,0.3,0.1,1,0.1,100,0.1,0.22,1,0,100,65503,2,,326.7498297419744,0,1000,0,900,0,0
32752,0.3,100,0.3,0.1,1,0.1,100,0.1,0.22,1,0,100,65505,2,,330.51625485945294,0,1000,0,900,0,0
32753,0.3,100,0.3,0.1,1,0.1,100,0.1,0.22,1,0,100,65507,2,,323.03250587273607,0,1000,0,900,0,0
32754,0.3,100,0.3,0.1,1,0.1,100,0.1,0.22,1,0,100,65509,2,,326.293347257855,0,1000,0,900,0,0
32755,0.3,100,0.3,0.1,1,0.1,100,0.1,0.22,1,0,100,65511,2,,327.9444122076777,0,1000,0,900,0,0
32756,0.3,100,0.3,0.1,1,0.1,100,0.1,0.22,1,0,100,65513,2,,322.29249927742256,0,1000,0,900,0,0
32757,0.3,100,0.3,0.1,1,0.1,100,0.1,0.22,1,0,100,65515,2,,325.66813504453177,0,1000,0,900,0,0
32758,0.3,100,0.3,0.1,1,0.1,100,0.1,0.22,1,0,100,65517,2,,325.7904479887568,0,1000,0,900,0,0
32759,0.3,100,0.3,0.1,1,0.1,100,0.1,0.22,1,0,100,65519,2,,323.8633864105167,0,1000,0,900,0,0
32760,0.3,100,0.3,0.1,1,0.1,100,0.1,0.22,1,0,100,65521,2,,324.74929546037026,0,1000,0,900,0,0
32761,0.3,100,0.3,0.1,1,0.1,100,0.1,0.22,1,0,100,65523,2,,319.46494307631167,0,1000,0,900,0,0
32762,0.3,100,0.3,0.1,1,0.1,100,0.1,0.22,1,0,100,65525,2,,319.9819797687804,0,1000,0,900,0,0
32763,0.3,100,0.3,0.1,1,0.1,100,0.1,0.22,1,0,100,65527,2,,321.62882856164845,0,1000,0,900,0,0
32764,0.3,100,0.3,0.1,1,0.1,100,0.1,0.22,1,0,100,65529,2,,332.7331526507291,0,1000,0,900,0,0
32765,0.3,100,0.3,0.1,1,0.1,100,0.1,0.22,1,0,100,65531,2,,329.7196029297115,0,1000,0,900,0,0
32766,0.3,100,0.3,0.1,1,0.1,100,0.1,0.22,1,0,100,65533,2,,325.7547644775268,0,1000,0,900,0,0
32767,0.3,100,0.3,0.1,1,0.1,100,0.1,0.22,1,0,100,65535,2,,318.79118643805947,0,1000,0,900,0,0
32768,0.3,100,0.3,0.1,1,0.1,100,0.1,0.22,1,0,100,65537,2,,331.7096764185394,0,1000,0,900,0,0
32769,0.3,100,0.3,0.1,1,0.1,100,0.1,0.22,1,0,100,65539,2,,331.4255545969669,0,1000,0,900,0,0
32770,0.3,100,0.3,0.1,1,0.1,100,0.1,0.22,1,0,100,65541,2,,323.1728147193976,0,1000,0,900,0,0
32771,0.3,100,0.3,0.1,1,0.1,100,0.1,0.22,1,0,100,65543,2,,323.6556915965768,0,1000,0,900,0,0
32772,0.3,100,0.3,0.1,1,0.1,100,0.1,0.22,1,0,100,65545,2,,321.91737512165446,0,1000,0,900,0,0
32773,0.3,100,0.3,0.1,1,0.1,100,0.1,0.22,1,0,100,65547,2,,325.1849171384459,0,1000,0,900,0,0
32774,0.3,100,0.3,0.1,1,0.1,100,0.1,0.22,1,0,100,65549,2,,324.25147693997917,0,1000,0,900,0,0
32775,0.3,100,0.3,0.1,1,0.1,100,0.1,0.22,1,0,100,65551,2,,324.19561982648383,0,1000,0,900,0,0
32776,0.3,100,0.3,0.1,1,0.1,100,0.1,0.22,1,0,100,65553,2,,328.2764616250073,0,1000,0,900,0,0
32777,0.3,100,0.3,0.1,1,0.1,100,0.1,0.22,1,0,100,65555,2,,322.6791174254456,0,1000,0,900,0,0
32778,0.3,100,0.3,0.1,1,0.1,100,0.1,0.22,1,0,100,65557,2,,333.6240139641364,0,1000,0,900,0,0
32779,0.3,100,0.3,0.1,1,0.1,100,0.1,0.22,1,0,100,65559,2,,325.7823581878905,0,1000,0,900,0,0
32780,0.3,100,0.3,0.1,1,0.1,100,0.1,0.22,1,0,100,65561,2,,322.0986370518259,0,1000,0,900,0,0
32781,0.3,100,0.3,0.1,1,0.1,100,0.1,0.22,1,0,100,65563,2,,322.1314040669478,0,1000,0,900,0,0
32782,0.3,100,0.3,0.1,1,0.1,100,0.1,0.22,1,0,100,65565,2,,320.90856510639173,0,1000,0,900,0,0
32783,0.3,100,0.3,0.1,1,0.1,100,0.1,0.22,1,0,100,65567,2,,330.4593884196354,0,1000,0,900,0,0
32784,0.3,100,0.3,0.1,1,0.1,100,0.1,0.22,1,0,100,65569,2,,315.9291827073017,0,1000,0,900,0,0
32785,0.3,100,0.3,0.1,1,0.1,100,0.1,0.22,1,0,100,65571,2,,321.6815349741054,0,1000,0,900,0,0
32786,0.3,100,0.3,0.1,1,0.1,100,0.1,0.22,1,0,100,65573,2,,321.05761896938725,0,1000,0,900,0,0
32787,0.3,100,0.3,0.1,1,0.1,100,0.1,0.22,1,0,100,65575,2,,328.30214872105694,0,1000,0,900,0,0
32788,0.3,100,0.3,0.1,1,0.1,100,0.1,0.22,1,0,100,65577,2,,323.46199526509764,0,1000,0,900,0,0
32789,0.3,100,0.3,0.1,1,0.1,100,0.1,0.22,1,0,100,65579,2,,326.89427096716247,0,1000,0,900,0,0
32790,0.3,100,0.3,0.1,1,0.1,100,0.1,0.22,1,0,100,65581,2,,330.7358686441796,0,1000,0,900,0,0
32791,0.3,100,0.3,0.1,1,0.1,100,0.1,0.22,1,0,100,65583,2,,323.0384838640275,0,1000,0,900,0,0
32792,0.3,100,0.3,0.1,1,0.1,100,0.1,0.22,1,0,100,65585,2,,315.9335889440278,0,1000,0,900,0,0
32793,0.3,100,0.3,0.1,1,0.1,100,0.1,0.22,1,0,100,65587,2,,323.0908580765023,0,1000,0,900,0,0
32794,0.3,100,0.3,0.1,1,0.1,100,0.1,0.22,1,0,100,65589,2,,323.18070096958223,0,1000,0,900,0,0
32795,0.3,100,0.3,0.1,1,0.1,100,0.1,0.22,1,0,100,65591,2,,328.9511632976169,0,1000,0,900,0,0
32796,0.3,100,0.3,0.1,1,0.1,100,0.1,0.22,1,0,100,65593,2,,325.2617746784076,0,1000,0,900,0,0
32797,0.3,100,0.3,0.1,1,0.1,100,0.1,0.22,1,0,100,65595,2,,324.4335070668652,0,1000,0,900,0,0
32798,0.3,100,0.3,0.1,1,0.1,100,0.1,0.22,1,0,100,65597,2,,319.9697730524972,0,1000,0,900,0,0
32799,0.3,100,0.3,0.1,1,0.1,100,0.1,0.22,1,0,100,65599,2,,323.13373117355025,0,1000,0,900,0,0
32800,0.3,100,0.3,0.1,1,0.15000000000000002,100,0.1,0.22,1,0,100,65601,2,,326.6921091743018,0,1000,0,900,0,0
32801,0.3,100,0.3,0.1,1,0.15000000000000002,100,0.1,0.22,1,0,100,65603,2,,328.844038710845,0,1000,0,900,0,0
32802,0.3,100,0.3,0.1,1,0.15000000000000002,100,0.1,0.22,1,0,100,65605,2,,326.22913758856816,0,1000,0,900,0,0
32803,0.3,100,0.3,0.1,1,0.15000000000000002,100,0.1,0.22,1,0,100,65607,2,,328.64049037014655,0,1000,0,900,0,0
32804,0.3,100,0.3,0.1,1,0.15000000000000002,100,0.1,0.22,1,0,100,65609,2,,329.6759133724608,0,1000,0,900,0,0
32805,0.3,100,0.3,0.1,1,0.15000000000000002,100,0.1,0.22,1,0,100,65611,2,,332.5829339842579,0,1000,0,900,0,0
32806,0.3,100,0.3,0.1,1,0.15000000000000002,100,0.1,0.22,1,0,100,65613,2,,327.1556703626507,0,1000,0,900,0,0
32807,0.3,100,0.3,0.1,1,0.15000000000000002,100,0.1,0.22,1,0,100,65615,2,,325.93082001938126,0,1000,0,900,0,0
32808,0.3,100,0.3,0.1,1,0.15000000000000002,100,0.1,0.22,1,0,100,65617,2,,318.60000450089797,0,1000,0,900,0,0
32809,0.3,100,0.3,0.1,1,0.15000000000000002,100,0.1,0.22,1,0,100,65619,2,,327.5872971852266,0,1000,0,900,0,0
32810,0.3,100,0.3,0.1,1,0.15000000000000002,100,0.1,0.22,1,0,100,65621,2,,320.1562851154408,0,1000,0,900,0,0
32811,0.3,100,0.3,0.1,1,0.15000000000000002,100,0.1,0.22,1,0,100,65623,2,,324.2795793665143,0,1000,0,900,0,0
32812,0.3,100,0.3,0.1,1,0.15000000000000002,100,0.1,0.22,1,0,100,65625,2,,322.14394034614884,0,1000,0,900,0,0
32813,0.3,100,0.3,0.1,1,0.15000000000000002,100,0.1,0.22,1,0,100,65627,2,,324.2013865906405,0,1000,0,900,0,0
32814,0.3,100,0.3,0.1,1,0.15000000000000002,100,0.1,0.22,1,0,100,65629,2,,322.3763600004609,0,1000,0,900,0,0
32815,0.3,100,0.3,0.1,1,0.15000000000000002,100,0.1,0.22,1,0,100,65631,2,,323.7970499290728,0,1000,0,900,0,0
32816,0.3,100,0.3,0.1,1,0.15000000000000002,100,0.1,0.22,1,0,100,65633,2,,338.0732742093477,0,1000,0,900,0,0
32817,0.3,100,0.3,0.1,1,0.15000000000000002,100,0.1,0.22,1,0,100,65635,2,,322.681013270256,0,1000,0,900,0,0
32818,0.3,100,0.3,0.1,1,0.15000000000000002,100,0.1,0.22,1,0,100,65637,2,,324.82972493043235,0,1000,0,900,0,0
32819,0.3,100,0.3,0.1,1,0.15000000000000002,100,0.1,0.22,1,0,100,65639,2,,322.32298527691813,0,1000,0,900,0,0
32820,0.3,100,0.3,0.1,1,0.15000000000000002,100,0.1,0.22,1,0,100,65641,2,,333.22408573291017,0,1000,0,900,0,0
32821,0.3,100,0.3,0.1,1,0.15000000000000002,100,0.1,0.22,1,0,100,65643,2,,321.6354216198647,0,1000,0,900,0,0
32822,0.3,100,0.3,0.1,1,0.15000000000000002,100,0.1,0.22,1,0,100,65645,2,,320.74360390559286,0,1000,0,900,0,0
32823,0.3,100,0.3,0.1,1,0.15000000000000002,100,0.1,0.22,1,0,100,65647,2,,324.91307449660144,0,1000,0,900,0,0
32824,0.3,100,0.3,0.1,1,0.15000000000000002,100,0.1,0.22,1,0,100,65649,2,,318.77439417934744,0,1000,0,900,0,0
32825,0.3,100,0.3,0.1,1,0.15000000000000002,100,0.1,0.22,1,0,100,65651,2,,325.8503060705592,0,1000,0,900,0,0
32826,0.3,100,0.3,0.1,1,0.15000000000000002,100,0.1,0.22,1,0,100,65653,2,,321.890442151109,0,1000,0,900,0,0
32827,0.3,100,0.3,0.1,1,0.15000000000000002,100,0.1,0.22,1,0,100,65655,2,,324.11211068847956,0,1000,0,900,0,0
32828,0.3,100,0.3,0.1,1,0.15000000000000002,100,0.1,0.22,1,0,100,65657,2,,334.8459608917479,0,1000,0,900,0,0
32829,0.3,100,0.3,0.1,1,0.15000000000000002,100,0.1,0.22,1,0,100,65659,2,,329.59060201233615,0,1000,0,900,0,0
32830,0.3,100,0.3,0.1,1,0.15000000000000002,100,0.1,0.22,1,0,100,65661,2,,324.02614550820306,0,1000,0,900,0,0
32831,0.3,100,0.3,0.1,1,0.15000000000000002,100,0.1,0.22,1,0,100,65663,2,,319.90359562868855,0,1000,0,900,0,0
32832,0.3,100,0.3,0.1,1,0.15000000000000002,100,0.1,0.22,1,0,100,65665,2,,324.8954336012289,0,1000,0,900,0,0
32833,0.3,100,0.3,0.1,1,0.15000000000000002,100,0.1,0.22,1,0,100,65667,2,,331.8873291041951,0,1000,0,900,0,0
32834,0.3,100,0.3,0.1,1,0.15000000000000002,100,0.1,0.22,1,0,100,65669,2,,328.4575110031003,0,1000,0,900,0,0
32835,0.3,100,0.3,0.1,1,0.15000000000000002,100,0.1,0.22,1,0,100,65671,2,,323.20342497483784,0,1000,0,900,0,0
32836,0.3,100,0.3,0.1,1,0.15000000000000002,100,0.1,0.22,1,0,100,65673,2,,322.45022907535184,0,1000,0,900,0,0
32837,0.3,100,0.3,0.1,1,0.15000000000000002,100,0.1,0.22,1,0,100,65675,2,,329.48887871741897,0,1000,0,900,0,0
32838,0.3,100,0.3,0.1,1,0.15000000000000002,100,0.1,0.22,1,0,100,65677,2,,329.52494208370183,0,1000,0,900,0,0
32839,0.3,100,0.3,0.1,1,0.15000000000000002,100,0.1,0.22,1,0,100,65679,2,,326.252629949565,0,1000,0,900,0,0
32840,0.3,100,0.3,0.1,1,0.15000000000000002,100,0.1,0.22,1,0,100,65681,2,,333.9357464280558,0,1000,0,900,0,0
