simulation_id,beta_A,tG_A,rho_A,eta_A,coef_A,beta_B,tG_B,rho_B,eta_B,coef_B,n0_A,n0_B,seed,status,status_info,final_timestep,final_cell_count_A,final_cell_count_B,num_divisions_A,num_divisions_B,num_deaths_A,num_deaths_B
59431,0.3,100,0.3,0.1,1,0.6500000000000001,100,0.25,0.36000000000000004,1,0,100,118863,2,,331.38606347429516,0,1000,0,900,0,0
59432,0.3,100,0.3,0.1,1,0.6500000000000001,100,0.25,0.36000000000000004,1,0,100,118865,2,,318.1359050982463,0,1000,0,900,0,0
59433,0.3,100,0.3,0.1,1,0.6500000000000001,100,0.25,0.36000000000000004,1,0,100,118867,2,,324.8094641253268,0,1000,0,900,0,0
59434,0.3,100,0.3,0.1,1,0.6500000000000001,100,0.25,0.36000000000000004,1,0,100,118869,2,,325.3356923931084,0,1000,0,900,0,0
59435,0.3,100,0.3,0.1,1,0.6500000000000001,100,0.25,0.36000000000000004,1,0,100,118871,2,,320.0662921765196,0,1000,0,900,0,0
59436,0.3,100,0.3,0.1,1,0.6500000000000001,100,0.25,0.36000000000000004,1,0,100,118873,2,,324.5994786944156,0,1000,0,900,0,0
59437,0.3,100,0.3,0.1,1,0.6500000000000001,100,0.25,0.36000000000000004,1,0,100,118875,2,,331.20611242893267,0,1000,0,900,0,0
59438,0.3,100,0.3,0.1,1,0.6500000000000001,100,0.25,0.36000000000000004,1,0,100,118877,2,,327.5923756806635,0,1000,0,900,0,0
59439,0.3,100,0.3,0.1,1,0.6500000000000001,100,0.25,0.36000000000000004,1,0,100,118879,2,,324.53331376651226,0,1000,0,900,0,0
59440,0.3,100,0.3,0.1,1,0.6500000000000001,100,0.25,0.36000000000000004,1,0,100,118881,2,,327.6625128893775,0,1000,0,900,0,0
59441,0.3,100,0.3,0.1,1,0.6500000000000001,100,0.25,0.36000000000000004,1,0,100,118883,2,,328.4898786773074,0,1000,0,900,0,0
59442,0.3,100,0.3,0.1,1,0.6500000000000001,100,0.25,0.36000000000000004,1,0,100,118885,2,,335.6707302319861,0,1000,0,900,0,0
59443,0.3,100,0.3,0.1,1,0.6500000000000001,100,0.25,0.36000000000000004,1,0,100,118887,2,,320.15472472463824,0,1000,0,900,0,0
59444,0.3,100,0.3,0.1,1,0.6500000000000001,100,0.25,0.36000000000000004,1,0,100,118889,2,,326.26151023475546,0,1000,0,900,0,0
59445,0.3,100,0.3,0.1,1,0.6500000000000001,100,0.25,0.36000000000000004,1,0,100,118891,2,,321.12465277612836,0,1000,0,900,0,0
59446,0.3,100,0.3,0.1,1,0.6500000000000001,100,0.25,0.36000000000000004,1,0,100,118893,2,,327.18342831568407,0,1000,0,900,0,0
59447,0.3,100,0.3,0.1,1,0.6500000000000001,100,0.25,0.36000000000000004,1,0,100,118895,2,,325.58139730339,0,1000,0,900,0,0
59448,0.3,100,0.3,0.1,1,0.6500000000000001,100,0.25,0.36000000000000004,1,0,100,118897,2,,332.0649190819134,0,1000,0,900,0,0
59449,0.3,100,0.3,0.1,1,0.6500000000000001,100,0.25,0.36000000000000004,1,0,100,118899,2,,321.75102990223274,0,1000,0,900,0,0
59450,0.3,100,0.3,0.1,1,0.7000000000000001,100,0.25,0.36000000000000004,1,0,100,118901,2,,324.8169807132108,0,1000,0,900,0,0
59451,0.3,100,0.3,0.1,1,0.7000000000000001,100,0.25,0.36000000000000004,1,0,100,118903,2,,323.5919377319208,0,1000,0,900,0,0
59452,0.3,100,0.3,0.1,1,0.7000000000000001,100,0.25,0.36000000000000004,1,0,100,118905,2,,329.57373152392995,0,1000,0,900,0,0
59453,0.3,100,0.3,0.1,1,0.7000000000000001,100,0.25,0.36000000000000004,1,0,100,118907,2,,322.8462458460676,0,1000,0,900,0,0
59454,0.3,100,0.3,0.1,1,0.7000000000000001,100,0.25,0.36000000000000004,1,0,100,118909,2,,324.63142773703174,0,1000,0,900,0,0
59455,0.3,100,0.3,0.1,1,0.7000000000000001,100,0.25,0.36000000000000004,1,0,100,118911,2,,323.80766507618864,0,1000,0,900,0,0
59456,0.3,100,0.3,0.1,1,0.7000000000000001,100,0.25,0.36000000000000004,1,0,100,118913,2,,325.0838493907818,0,1000,0,900,0,0
59457,0.3,100,0.3,0.1,1,0.7000000000000001,100,0.25,0.36000000000000004,1,0,100,118915,2,,316.2116569342502,0,1000,0,900,0,0
59458,0.3,100,0.3,0.1,1,0.7000000000000001,100,0.25,0.36000000000000004,1,0,100,118917,2,,328.300206002259,0,1000,0,900,0,0
59459,0.3,100,0.3,0.1,1,0.7000000000000001,100,0.25,0.36000000000000004,1,0,100,118919,2,,324.41797519880816,0,1000,0,900,0,0
59460,0.3,100,0.3,0.1,1,0.7000000000000001,100,0.25,0.36000000000000004,1,0,100,118921,2,,324.78128684990867,0,1000,0,900,0,0
59461,0.3,100,0.3,0.1,1,0.7000000000000001,100,0.25,0.36000000000000004,1,0,100,118923,2,,322.55181539126926,0,1000,0,900,0,0
59462,0.3,100,0.3,0.1,1,0.7000000000000001,100,0.25,0.36000000000000004,1,0,100,118925,2,,319.6568872563813,0,1000,0,900,0,0
59463,0.3,100,0.3,0.1,1,0.7000000000000001,100,0.25,0.36000000000000004,1,0,100,118927,2,,328.8165745507729,0,1000,0,900,0,0
59464,0.3,100,0.3,0.1,1,0.7000000000000001,100,0.25,0.36000000000000004,1,0,100,118929,2,,323.785723496698,0,1000,0,900,0,0
59465,0.3,100,0.3,0.1,1,0.7000000000000001,100,0.25,0.36000000000000004,1,0,100,118931,2,,326.6864690241068,0,1000,0,900,0,0
59466,0.3,100,0.3,0.1,1,0.7000000000000001,100,0.25,0.36000000000000004,1,0,100,118933,2,,326.8019662891144,0,1000,0,900,0,0
59467,0.3,100,0.3,0.1,1,0.7000000000000001,100,0.25,0.36000000000000004,1,0,100,118935,2,,325.5753889649469,0,1000,0,900,0,0
59468,0.3,100,0.3,0.1,1,0.7000000000000001,100,0.25,0.36000000000000004,1,0,100,118937,2,,322.0232642445176,0,1000,0,900,0,0
59469,0.3,100,0.3,0.1,1,0.7000000000000001,100,0.25,0.36000000000000004,1,0,100,118939,2,,326.7200391367636,0,1000,0,900,0,0
59470,0.3,100,0.3,0.1,1,0.7000000000000001,100,0.25,0.36000000000000004,1,0,100,118941,2,,319.59712779576483,0,1000,0,900,0,0
59471,0.3,100,0.3,0.1,1,0.7000000000000001,100,0.25,0.36000000000000004,1,0,100,118943,2,,330.5166100980955,0,1000,0,900,0,0
59472,0.3,100,0.3,0.1,1,0.7000000000000001,100,0.25,0.36000000000000004,1,0,100,118945,2,,322.0463680576846,0,1000,0,900,0,0
59473,0.3,100,0.3,0.1,1,0.7000000000000001,100,0.25,0.36000000000000004,1,0,100,118947,2,,319.62464683792274,0,1000,0,900,0,0
59474,0.3,100,0.3,0.1,1,0.7000000000000001,100,0.25,0.36000000000000004,1,0,100,118949,2,,325.22848355059887,0,1000,0,900,0,0
59475,0.3,100,0.3,0.1,1,0.7000000000000001,100,0.25,0.36000000000000004,1,0,100,118951,2,,324.1477374250064,0,1000,0,900,0,0
59476,0.3,100,0.3,0.1,1,0.7000000000000001,100,0.25,0.36000000000000004,1,0,100,118953,2,,329.6303102439238,0,1000,0,900,0,0
59477,0.3,100,0.3,0.1,1,0.7000000000000001,100,0.25,0.36000000000000004,1,0,100,118955,2,,331.5070096943259,0,1000,0,900,0,0
59478,0.3,100,0.3,0.1,1,0.7000000000000001,100,0.25,0.36000000000000004,1,0,100,118957,2,,324.9600234234389,0,1000,0,900,0,0
59479,0.3,100,0.3,0.1,1,0.7000000000000001,100,0.25,0.36000000000000004,1,0,100,118959,2,,328.0158943289385,0,1000,0,900,0,0
59480,0.3,100,0.3,0.1,1,0.7000000000000001,100,0.25,0.36000000000000004,1,0,100,118961,2,,320.1276846845968,0,1000,0,900,0,0
59481,0.3,100,0.3,0.1,1,0.7000000000000001,100,0.25,0.36000000000000004,1,0,100,118963,2,,322.013395935115,0,1000,0,900,0,0
59482,0.3,100,0.3,0.1,1,0.7000000000000001,100,0.25,0.36000000000000004,1,0,100,118965,2,,326.13143928106604,0,1000,0,900,0,0
59483,0.3,100,0.3,0.1,1,0.7000000000000001,100,0.25,0.36000000000000004,1,0,100,118967,2,,326.0452750417013,0,1000,0,900,0,0
59484,0.3,100,0.3,0.1,1,0.7000000000000001,100,0.25,0.36000000000000004,1,0,100,118969,2,,328.5480816515789,0,1000,0,900,0,0
59485,0.3,100,0.3,0.1,1,0.7000000000000001,100,0.25,0.36000000000000004,1,0,100,118971,2,,329.5682962894197,0,1000,0,900,0,0
59486,0.3,100,0.3,0.1,1,0.7000000000000001,100,0.25,0.36000000000000004,1,0,100,118973,2,,323.02753684139793,0,1000,0,900,0,0
59487,0.3,100,0.3,0.1,1,0.7000000000000001,100,0.25,0.36000000000000004,1,0,100,118975,2,,328.7991416447496,0,1000,0,900,0,0
59488,0.3,100,0.3,0.1,1,0.7000000000000001,100,0.25,0.36000000000000004,1,0,100,118977,2,,317.8859670214374,0,1000,0,900,0,0
59489,0.3,100,0.3,0.1,1,0.7000000000000001,100,0.25,0.36000000000000004,1,0,100,118979,2,,316.3135089628828,0,1000,0,900,0,0
59490,0.3,100,0.3,0.1,1,0.7000000000000001,100,0.25,0.36000000000000004,1,0,100,118981,2,,327.1371615831963,0,1000,0,900,0,0
59491,0.3,100,0.3,0.1,1,0.7000000000000001,100,0.25,0.36000000000000004,1,0,100,118983,2,,327.2507553839514,0,1000,0,900,0,0
59492,0.3,100,0.3,0.1,1,0.7000000000000001,100,0.25,0.36000000000000004,1,0,100,118985,2,,322.5013390623772,0,1000,0,900,0,0
59493,0.3,100,0.3,0.1,1,0.7000000000000001,100,0.25,0.36000000000000004,1,0,100,118987,2,,329.27104593915215,0,1000,0,900,0,0
59494,0.3,100,0.3,0.1,1,0.7000000000000001,100,0.25,0.36000000000000004,1,0,100,118989,2,,329.7046582317289,0,1000,0,900,0,0
59495,0.3,100,0.3,0.1,1,0.7000000000000001,100,0.25,0.36000000000000004,1,0,100,118991,2,,324.53818705005506,0,1000,0,900,0,0
59496,0.3,100,0.3,0.1,1,0.7000000000000001,100,0.25,0.36000000000000004,1,0,100,118993,2,,328.73328442121186,0,1000,0,900,0,0
59497,0.3,100,0.3,0.1,1,0.7000000000000001,100,0.25,0.36000000000000004,1,0,100,118995,2,,322.13501829347905,0,1000,0,900,0,0
59498,0.3,100,0.3,0.1,1,0.7000000000000001,100,0.25,0.36000000000000004,1,0,100,118997,2,,319.2425635771441,0,1000,0,900,0,0
59499,0.3,100,0.3,0.1,1,0.7000000000000001,100,0.25,0.36000000000000004,1,0,100,118999,2,,324.1228420756868,0,1000,0,900,0,0
59500,0.3,100,0.3,0.1,1,0.7500000000000001,100,0.25,0.36000000000000004,1,0,100,119001,2,,325.0993672943799,0,1000,0,900,0,0
59501,0.3,100,0.3,0.1,1,0.7500000000000001,100,0.25,0.36000000000000004,1,0,100,119003,2,,327.58562427514096,0,1000,0,900,0,0
59502,0.3,100,0.3,0.1,1,0.7500000000000001,100,0.25,0.36000000000000004,1,0,100,119005,2,,326.4383672044511,0,1000,0,900,0,0
59503,0.3,100,0.3,0.1,1,0.7500000000000001,100,0.25,0.36000000000000004,1,0,100,119007,2,,321.26392083234526,0,1000,0,900,0,0
59504,0.3,100,0.3,0.1,1,0.7500000000000001,100,0.25,0.36000000000000004,1,0,100,119009,2,,329.17395452862297,0,1000,0,900,0,0
59505,0.3,100,0.3,0.1,1,0.7500000000000001,100,0.25,0.36000000000000004,1,0,100,119011,2,,325.1357843298176,0,1000,0,900,0,0
59506,0.3,100,0.3,0.1,1,0.7500000000000001,100,0.25,0.36000000000000004,1,0,100,119013,2,,323.8768259017248,0,1000,0,900,0,0
59507,0.3,100,0.3,0.1,1,0.7500000000000001,100,0.25,0.36000000000000004,1,0,100,119015,2,,322.27677905160107,0,1000,0,900,0,0
59508,0.3,100,0.3,0.1,1,0.7500000000000001,100,0.25,0.36000000000000004,1,0,100,119017,2,,329.577621159904,0,1000,0,900,0,0
59509,0.3,100,0.3,0.1,1,0.7500000000000001,100,0.25,0.36000000000000004,1,0,100,119019,2,,328.1095969638079,0,1000,0,900,0,0
59510,0.3,100,0.3,0.1,1,0.7500000000000001,100,0.25,0.36000000000000004,1,0,100,119021,2,,322.7796446687881,0,1000,0,900,0,0
59511,0.3,100,0.3,0.1,1,0.7500000000000001,100,0.25,0.36000000000000004,1,0,100,119023,2,,322.16237423230734,0,1000,0,900,0,0
59512,0.3,100,0.3,0.1,1,0.7500000000000001,100,0.25,0.36000000000000004,1,0,100,119025,2,,320.51332984050003,0,1000,0,900,0,0
59513,0.3,100,0.3,0.1,1,0.7500000000000001,100,0.25,0.36000000000000004,1,0,100,119027,2,,325.82102293154765,0,1000,0,900,0,0
59514,0.3,100,0.3,0.1,1,0.7500000000000001,100,0.25,0.36000000000000004,1,0,100,119029,2,,329.62418808654917,0,1000,0,900,0,0
59515,0.3,100,0.3,0.1,1,0.7500000000000001,100,0.25,0.36000000000000004,1,0,100,119031,2,,321.7392875114677,0,1000,0,900,0,0
59516,0.3,100,0.3,0.1,1,0.7500000000000001,100,0.25,0.36000000000000004,1,0,100,119033,2,,328.104851398964,0,1000,0,900,0,0
59517,0.3,100,0.3,0.1,1,0.7500000000000001,100,0.25,0.36000000000000004,1,0,100,119035,2,,323.3133744573295,0,1000,0,900,0,0
59518,0.3,100,0.3,0.1,1,0.7500000000000001,100,0.25,0.36000000000000004,1,0,100,119037,2,,323.71596342799666,0,1000,0,900,0,0
59519,0.3,100,0.3,0.1,1,0.7500000000000001,100,0.25,0.36000000000000004,1,0,100,119039,2,,326.7350629760276,0,1000,0,900,0,0
59520,0.3,100,0.3,0.1,1,0.7500000000000001,100,0.25,0.36000000000000004,1,0,100,119041,2,,327.1018675996103,0,1000,0,900,0,0
59521,0.3,100,0.3,0.1,1,0.7500000000000001,100,0.25,0.36000000000000004,1,0,100,119043,2,,328.16305829446287,0,1000,0,900,0,0
59522,0.3,100,0.3,0.1,1,0.7500000000000001,100,0.25,0.36000000000000004,1,0,100,119045,2,,323.5224471625867,0,1000,0,900,0,0
59523,0.3,100,0.3,0.1,1,0.7500000000000001,100,0.25,0.36000000000000004,1,0,100,119047,2,,328.04470324165396,0,1000,0,900,0,0
59524,0.3,100,0.3,0.1,1,0.7500000000000001,100,0.25,0.36000000000000004,1,0,100,119049,2,,329.17742213428846,0,1000,0,900,0,0
59525,0.3,100,0.3,0.1,1,0.7500000000000001,100,0.25,0.36000000000000004,1,0,100,119051,2,,329.84416774229726,0,1000,0,900,0,0
59526,0.3,100,0.3,0.1,1,0.7500000000000001,100,0.25,0.36000000000000004,1,0,100,119053,2,,322.8500514364425,0,1000,0,900,0,0
59527,0.3,100,0.3,0.1,1,0.7500000000000001,100,0.25,0.36000000000000004,1,0,100,119055,2,,331.41007692366514,0,1000,0,900,0,0
59528,0.3,100,0.3,0.1,1,0.7500000000000001,100,0.25,0.36000000000000004,1,0,100,119057,2,,323.56212400271164,0,1000,0,900,0,0
59529,0.3,100,0.3,0.1,1,0.7500000000000001,100,0.25,0.36000000000000004,1,0,100,119059,2,,325.2137864849539,0,1000,0,900,0,0
59530,0.3,100,0.3,0.1,1,0.7500000000000001,100,0.25,0.36000000000000004,1,0,100,119061,2,,325.0871488716278,0,1000,0,900,0,0
59531,0.3,100,0.3,0.1,1,0.7500000000000001,100,0.25,0.36000000000000004,1,0,100,119063,2,,330.84893241419564,0,1000,0,900,0,0
59532,0.3,100,0.3,0.1,1,0.7500000000000001,100,0.25,0.36000000000000004,1,0,100,119065,2,,332.13183825072394,0,1000,0,900,0,0
59533,0.3,100,0.3,0.1,1,0.7500000000000001,100,0.25,0.36000000000000004,1,0,100,119067,2,,322.97854191122093,0,1000,0,900,0,0
59534,0.3,100,0.3,0.1,1,0.7500000000000001,100,0.25,0.36000000000000004,1,0,100,119069,2,,333.3695071944061,0,1000,0,900,0,0
59535,0.3,100,0.3,0.1,1,0.7500000000000001,100,0.25,0.36000000000000004,1,0,100,119071,2,,323.5948571835678,0,1000,0,900,0,0
59536,0.3,100,0.3,0.1,1,0.7500000000000001,100,0.25,0.36000000000000004,1,0,100,119073,2,,327.4147519858159,0,1000,0,900,0,0
59537,0.3,100,0.3,0.1,1,0.7500000000000001,100,0.25,0.36000000000000004,1,0,100,119075,2,,324.8892734489052,0,1000,0,900,0,0
59538,0.3,100,0.3,0.1,1,0.7500000000000001,100,0.25,0.36000000000000004,1,0,100,119077,2,,325.86135730205126,0,1000,0,900,0,0
59539,0.3,100,0.3,0.1,1,0.7500000000000001,100,0.25,0.36000000000000004,1,0,100,119079,2,,317.5633665576393,0,1000,0,900,0,0
59540,0.3,100,0.3,0.1,1,0.7500000000000001,100,0.25,0.36000000000000004,1,0,100,119081,2,,319.5324802651873,0,1000,0,900,0,0
59541,0.3,100,0.3,0.1,1,0.7500000000000001,100,0.25,0.36000000000000004,1,0,100,119083,2,,328.5469586103691,0,1000,0,900,0,0
59542,0.3,100,0.3,0.1,1,0.7500000000000001,100,0.25,0.36000000000000004,1,0,100,119085,2,,325.7278257147525,0,1000,0,900,0,0
59543,0.3,100,0.3,0.1,1,0.7500000000000001,100,0.25,0.36000000000000004,1,0,100,119087,2,,323.10891251205777,0,1000,0,900,0,0
59544,0.3,100,0.3,0.1,1,0.7500000000000001,100,0.25,0.36000000000000004,1,0,100,119089,2,,327.6833587928463,0,1000,0,900,0,0
59545,0.3,100,0.3,0.1,1,0.7500000000000001,100,0.25,0.36000000000000004,1,0,100,119091,2,,328.6426414089664,0,1000,0,900,0,0
59546,0.3,100,0.3,0.1,1,0.7500000000000001,100,0.25,0.36000000000000004,1,0,100,119093,2,,327.3336075969149,0,1000,0,900,0,0
59547,0.3,100,0.3,0.1,1,0.7500000000000001,100,0.25,0.36000000000000004,1,0,100,119095,2,,325.8035585033191,0,1000,0,900,0,0
59548,0.3,100,0.3,0.1,1,0.7500000000000001,100,0.25,0.36000000000000004,1,0,100,119097,2,,324.0726463899917,0,1000,0,900,0,0
59549,0.3,100,0.3,0.1,1,0.7500000000000001,100,0.25,0.36000000000000004,1,0,100,119099,2,,328.03641554208184,0,1000,0,900,0,0
59550,0.3,100,0.3,0.1,1,0.8,100,0.25,0.36000000000000004,1,0,100,119101,2,,323.08874014226865,0,1000,0,900,0,0
59551,0.3,100,0.3,0.1,1,0.8,100,0.25,0.36000000000000004,1,0,100,119103,2,,327.07798459269793,0,1000,0,900,0,0
59552,0.3,100,0.3,0.1,1,0.8,100,0.25,0.36000000000000004,1,0,100,119105,2,,324.1475971517129,0,1000,0,900,0,0
59553,0.3,100,0.3,0.1,1,0.8,100,0.25,0.36000000000000004,1,0,100,119107,2,,323.18984280065325,0,1000,0,900,0,0
59554,0.3,100,0.3,0.1,1,0.8,100,0.25,0.36000000000000004,1,0,100,119109,2,,325.42044403568855,0,1000,0,900,0,0
59555,0.3,100,0.3,0.1,1,0.8,100,0.25,0.36000000000000004,1,0,100,119111,2,,323.4096654503916,0,1000,0,900,0,0
59556,0.3,100,0.3,0.1,1,0.8,100,0.25,0.36000000000000004,1,0,100,119113,2,,328.94336834454293,0,1000,0,900,0,0
59557,0.3,100,0.3,0.1,1,0.8,100,0.25,0.36000000000000004,1,0,100,119115,2,,329.37545076684444,0,1000,0,900,0,0
59558,0.3,100,0.3,0.1,1,0.8,100,0.25,0.36000000000000004,1,0,100,119117,2,,324.95609814245984,0,1000,0,900,0,0
59559,0.3,100,0.3,0.1,1,0.8,100,0.25,0.36000000000000004,1,0,100,119119,2,,321.09858428142877,0,1000,0,900,0,0
59560,0.3,100,0.3,0.1,1,0.8,100,0.25,0.36000000000000004,1,0,100,119121,2,,324.30361728829826,0,1000,0,900,0,0
59561,0.3,100,0.3,0.1,1,0.8,100,0.25,0.36000000000000004,1,0,100,119123,2,,318.22059529036494,0,1000,0,900,0,0
59562,0.3,100,0.3,0.1,1,0.8,100,0.25,0.36000000000000004,1,0,100,119125,2,,321.53837594513635,0,1000,0,900,0,0
59563,0.3,100,0.3,0.1,1,0.8,100,0.25,0.36000000000000004,1,0,100,119127,2,,318.0711576390961,0,1000,0,900,0,0
59564,0.3,100,0.3,0.1,1,0.8,100,0.25,0.36000000000000004,1,0,100,119129,2,,327.8051680246456,0,1000,0,900,0,0
59565,0.3,100,0.3,0.1,1,0.8,100,0.25,0.36000000000000004,1,0,100,119131,2,,322.1914822487533,0,1000,0,900,0,0
59566,0.3,100,0.3,0.1,1,0.8,100,0.25,0.36000000000000004,1,0,100,119133,2,,325.37083542935545,0,1000,0,900,0,0
59567,0.3,100,0.3,0.1,1,0.8,100,0.25,0.36000000000000004,1,0,100,119135,2,,324.4596037979119,0,1000,0,900,0,0
59568,0.3,100,0.3,0.1,1,0.8,100,0.25,0.36000000000000004,1,0,100,119137,2,,327.754586525951,0,1000,0,900,0,0
59569,0.3,100,0.3,0.1,1,0.8,100,0.25,0.36000000000000004,1,0,100,119139,2,,322.80493627394605,0,1000,0,900,0,0
59570,0.3,100,0.3,0.1,1,0.8,100,0.25,0.36000000000000004,1,0,100,119141,2,,325.6423472215859,0,1000,0,900,0,0
59571,0.3,100,0.3,0.1,1,0.8,100,0.25,0.36000000000000004,1,0,100,119143,2,,322.80708688212155,0,1000,0,900,0,0
59572,0.3,100,0.3,0.1,1,0.8,100,0.25,0.36000000000000004,1,0,100,119145,2,,323.5364093608171,0,1000,0,900,0,0
59573,0.3,100,0.3,0.1,1,0.8,100,0.25,0.36000000000000004,1,0,100,119147,2,,327.948832268481,0,1000,0,900,0,0
59574,0.3,100,0.3,0.1,1,0.8,100,0.25,0.36000000000000004,1,0,100,119149,2,,323.58670378173804,0,1000,0,900,0,0
59575,0.3,100,0.3,0.1,1,0.8,100,0.25,0.36000000000000004,1,0,100,119151,2,,323.52748894972103,0,1000,0,900,0,0
59576,0.3,100,0.3,0.1,1,0.8,100,0.25,0.36000000000000004,1,0,100,119153,2,,330.4143163667834,0,1000,0,900,0,0
59577,0.3,100,0.3,0.1,1,0.8,100,0.25,0.36000000000000004,1,0,100,119155,2,,322.4476569023834,0,1000,0,900,0,0
59578,0.3,100,0.3,0.1,1,0.8,100,0.25,0.36000000000000004,1,0,100,119157,2,,328.11734701686146,0,1000,0,900,0,0
59579,0.3,100,0.3,0.1,1,0.8,100,0.25,0.36000000000000004,1,0,100,119159,2,,323.6402143691722,0,1000,0,900,0,0
59580,0.3,100,0.3,0.1,1,0.8,100,0.25,0.36000000000000004,1,0,100,119161,2,,321.6699597401038,0,1000,0,900,0,0
59581,0.3,100,0.3,0.1,1,0.8,100,0.25,0.36000000000000004,1,0,100,119163,2,,320.80623296641033,0,1000,0,900,0,0
59582,0.3,100,0.3,0.1,1,0.8,100,0.25,0.36000000000000004,1,0,100,119165,2,,320.557879170157,0,1000,0,900,0,0
59583,0.3,100,0.3,0.1,1,0.8,100,0.25,0.36000000000000004,1,0,100,119167,2,,323.092426586322,0,1000,0,900,0,0
59584,0.3,100,0.3,0.1,1,0.8,100,0.25,0.36000000000000004,1,0,100,119169,2,,323.4749790437635,0,1000,0,900,0,0
59585,0.3,100,0.3,0.1,1,0.8,100,0.25,0.36000000000000004,1,0,100,119171,2,,322.01561075878277,0,1000,0,900,0,0
59586,0.3,100,0.3,0.1,1,0.8,100,0.25,0.36000000000000004,1,0,100,119173,2,,325.7832065070578,0,1000,0,900,0,0
59587,0.3,100,0.3,0.1,1,0.8,100,0.25,0.36000000000000004,1,0,100,119175,2,,324.15572025742057,0,1000,0,900,0,0
59588,0.3,100,0.3,0.1,1,0.8,100,0.25,0.36000000000000004,1,0,100,119177,2,,324.3690046934925,0,1000,0,900,0,0
59589,0.3,100,0.3,0.1,1,0.8,100,0.25,0.36000000000000004,1,0,100,119179,2,,326.80921323945427,0,1000,0,900,0,0
59590,0.3,100,0.3,0.1,1,0.8,100,0.25,0.36000000000000004,1,0,100,119181,2,,327.8099081536941,0,1000,0,900,0,0
59591,0.3,100,0.3,0.1,1,0.8,100,0.25,0.36000000000000004,1,0,100,119183,2,,323.4316135689401,0,1000,0,900,0,0
59592,0.3,100,0.3,0.1,1,0.8,100,0.25,0.36000000000000004,1,0,100,119185,2,,323.6739627153961,0,1000,0,900,0,0
59593,0.3,100,0.3,0.1,1,0.8,100,0.25,0.36000000000000004,1,0,100,119187,2,,321.2737497775178,0,1000,0,900,0,0
59594,0.3,100,0.3,0.1,1,0.8,100,0.25,0.36000000000000004,1,0,100,119189,2,,326.5580924122907,0,1000,0,900,0,0
59595,0.3,100,0.3,0.1,1,0.8,100,0.25,0.36000000000000004,1,0,100,119191,2,,323.9510328242277,0,1000,0,900,0,0
59596,0.3,100,0.3,0.1,1,0.8,100,0.25,0.36000000000000004,1,0,100,119193,2,,323.5360645759089,0,1000,0,900,0,0
59597,0.3,100,0.3,0.1,1,0.8,100,0.25,0.36000000000000004,1,0,100,119195,2,,322.83601784694633,0,1000,0,900,0,0
59598,0.3,100,0.3,0.1,1,0.8,100,0.25,0.36000000000000004,1,0,100,119197,2,,329.7258096114927,0,1000,0,900,0,0
59599,0.3,100,0.3,0.1,1,0.8,100,0.25,0.36000000000000004,1,0,100,119199,2,,317.65728123211903,0,1000,0,900,0,0
59600,0.3,100,0.3,0.1,1,0.8500000000000001,100,0.25,0.36000000000000004,1,0,100,119201,2,,322.76498027591697,0,1000,0,900,0,0
59601,0.3,100,0.3,0.1,1,0.8500000000000001,100,0.25,0.36000000000000004,1,0,100,119203,2,,318.79579401359683,0,1000,0,900,0,0
59602,0.3,100,0.3,0.1,1,0.8500000000000001,100,0.25,0.36000000000000004,1,0,100,119205,2,,326.8105273353672,0,1000,0,900,0,0
59603,0.3,100,0.3,0.1,1,0.8500000000000001,100,0.25,0.36000000000000004,1,0,100,119207,2,,326.54176231689786,0,1000,0,900,0,0
59604,0.3,100,0.3,0.1,1,0.8500000000000001,100,0.25,0.36000000000000004,1,0,100,119209,2,,325.9280164390002,0,1000,0,900,0,0
59605,0.3,100,0.3,0.1,1,0.8500000000000001,100,0.25,0.36000000000000004,1,0,100,119211,2,,326.82689536568193,0,1000,0,900,0,0
59606,0.3,100,0.3,0.1,1,0.8500000000000001,100,0.25,0.36000000000000004,1,0,100,119213,2,,327.63676086076015,0,1000,0,900,0,0
59607,0.3,100,0.3,0.1,1,0.8500000000000001,100,0.25,0.36000000000000004,1,0,100,119215,2,,323.78800744924916,0,1000,0,900,0,0
59608,0.3,100,0.3,0.1,1,0.8500000000000001,100,0.25,0.36000000000000004,1,0,100,119217,2,,325.0769548602444,0,1000,0,900,0,0
59609,0.3,100,0.3,0.1,1,0.8500000000000001,100,0.25,0.36000000000000004,1,0,100,119219,2,,322.5162406522533,0,1000,0,900,0,0
59610,0.3,100,0.3,0.1,1,0.8500000000000001,100,0.25,0.36000000000000004,1,0,100,119221,2,,332.61439522746724,0,1000,0,900,0,0
59611,0.3,100,0.3,0.1,1,0.8500000000000001,100,0.25,0.36000000000000004,1,0,100,119223,2,,327.7458468574109,0,1000,0,900,0,0
59612,0.3,100,0.3,0.1,1,0.8500000000000001,100,0.25,0.36000000000000004,1,0,100,119225,2,,323.245927424977,0,1000,0,900,0,0
59613,0.3,100,0.3,0.1,1,0.8500000000000001,100,0.25,0.36000000000000004,1,0,100,119227,2,,325.26755190841595,0,1000,0,900,0,0
59614,0.3,100,0.3,0.1,1,0.8500000000000001,100,0.25,0.36000000000000004,1,0,100,119229,2,,324.0689860272763,0,1000,0,900,0,0
59615,0.3,100,0.3,0.1,1,0.8500000000000001,100,0.25,0.36000000000000004,1,0,100,119231,2,,325.13877413889213,0,1000,0,900,0,0
