,t,G1_cell_count,G2_cell_count
156,87.86639706065932,55,35
157,88.21012797523815,54,36
158,90.05817915402909,52,36
159,90.83430089183318,51,37
160,91.08696927432459,50,38
161,91.30969950056237,49,39
162,91.85263196409879,48,39
163,91.97479512865058,47,40
164,92.60307915740273,46,40
165,93.41713771010002,45,40
166,93.7935018077157,44,41
167,94.31300977638648,43,42
168,95.09599316195876,42,42
169,95.0969768098728,41,42
170,95.52352837022855,40,43
171,95.84029751820809,39,44
172,95.93589822115327,37,44
173,96.61505205945251,35,44
174,96.72150916877463,34,44
175,97.1308169158829,33,44
176,97.13537071996748,32,45
177,97.34278525603129,30,45
178,97.46827585831294,28,45
179,97.5716683193712,27,45
180,97.5894157711538,26,45
181,97.69420037203514,25,45
182,97.80587455626306,24,46
183,97.88403148730606,23,46
184,98.26525831504692,21,46
185,98.3874335659558,20,46
186,98.82789116348019,18,46
187,98.98016607707078,16,46
188,99.0107210126008,18,45
189,100.68474772536577,17,45
190,100.84772447209544,16,45
191,101.08609691376878,15,45
192,101.4078946317398,13,45
193,101.62615435868338,11,45
194,102.04168140701316,9,45
195,102.11526963274628,8,45
196,102.1571385826614,6,45
197,102.45128747844304,4,45
198,102.49536401435736,2,45
199,104.67485558659122,4,44
200,104.81576865559742,6,43
201,105.74027777186357,8,42
202,107.46907108628011,10,41
203,111.12388632076309,12,40
204,113.23584746630553,14,39
205,113.36388755547787,12,39
206,114.17046832679253,14,38
207,115.96095216962235,16,37
208,116.47071449930004,18,36
209,119.32140581975088,20,35
210,120.16439310202286,18,35
211,120.36038647702966,16,35
212,121.14976657749474,18,34
213,121.23377245091078,20,33
214,121.57986569527583,18,33
215,123.76940251325249,20,32
216,123.82793862557301,18,32
217,123.95090206779798,20,31
218,123.97611982475456,22,30
219,125.75103707656416,24,29
220,126.67115211463104,26,28
221,127.14157308997244,28,27
222,129.1811157324347,30,26
223,129.34083819929194,28,26
224,130.01068661377508,30,25
225,130.30815869647924,32,24
226,130.97580090873606,34,23
227,131.2038148107932,36,22
228,131.54550897865988,38,21
229,132.785954624957,40,20
230,133.44712187888686,38,20
231,134.7228075082149,40,19
232,134.7577675286791,42,18
233,134.77399316878683,44,17
234,135.19757086949767,46,16
235,135.73565864852657,44,16
236,135.76560917634134,46,15
237,135.87929073285008,48,14
238,137.3344824578826,50,13
239,137.3497231332339,52,12
240,137.86639706065932,54,11
241,138.21012797523815,56,10
242,140.83430089183318,58,9
243,141.0869692743246,60,8
244,141.30969950056237,62,7
245,141.97479512865058,64,6
246,143.7935018077157,66,5
247,144.31300977638648,68,4
248,145.52352837022855,70,3
249,145.6720434496574,68,3
250,145.8402975182081,70,2
251,147.13537071996748,72,1
252,147.80587455626306,74,0
253,150.8908621073798,73,1
254,154.6738977324166,72,2
255,155.73057687542024,71,3
256,156.5682298800167,70,4
257,156.9903568217585,69,5
258,159.49256713196638,67,5
259,160.00716930553932,66,6
260,161.08269832029575,65,7
261,166.58762616743215,64,8
262,166.72214164595536,63,9
263,167.41813117276405,62,10
264,168.26483774162483,61,11
265,168.37847981568262,60,12
266,168.9194534072061,59,13
267,169.13124694631873,58,14
268,170.36675200184925,57,15
269,170.71503248525545,56,16
270,171.46226104866665,55,17
271,171.61464678450886,54,18
272,172.3341653402296,53,19
273,172.5204349414587,52,20
274,173.29152178693545,51,21
275,174.90411848908028,50,22
276,175.7440602319327,49,23
277,175.88997470202523,48,24
278,175.96221808439782,47,25
279,176.37665312182818,46,26
280,177.23923370131052,45,27
281,179.6812238827471,44,28
282,179.8375629007529,43,29
283,180.66021000943113,42,30
284,181.08938306963347,41,31
285,181.5811446974903,40,31
286,181.6164495572295,38,31
287,182.27081010986305,37,32
288,183.8555448892613,36,32
289,184.81859011303345,35,33
290,185.06210920431104,34,34
291,185.420285747502,32,34
292,186.29966511249293,31,35
293,187.33927189735954,30,35
294,187.37764882667835,29,36
295,188.0587557875781,28,36
296,188.36637638644942,27,37
297,188.79762014001454,26,37
298,188.9545447656581,25,37
299,189.91242419050195,24,37
300,190.54768430065707,23,38
301,190.98977338119698,21,38
302,191.42580555651188,19,38
303,191.4676882352256,17,38
304,191.94228916021464,15,38
305,192.08133402227637,14,38
306,192.16062392485807,13,38
307,192.69183301728623,11,38
308,192.73535484393545,10,38
309,192.76824823162806,8,38
310,192.85933319623695,7,39
311,193.07487818047647,5,39
312,193.15007110143742,3,39
313,193.20250899992777,2,39
314,193.21206033662713,0,39
315,200.8908621073798,2,38
316,204.6738977324166,4,37
317,205.73057687542024,6,36
318,206.5682298800167,8,35
319,206.9903568217585,10,34
320,210.00716930553932,12,33
321,211.08269832029575,14,32
322,215.38192949052905,12,32
323,216.58762616743215,14,31
324,216.72214164595536,16,30
325,217.41813117276405,18,29
326,218.26483774162483,20,28
327,218.37847981568262,22,27
328,218.9194534072061,24,26
329,219.13124694631873,26,25
330,220.36675200184925,28,24
331,220.71503248525545,30,23
332,221.46226104866665,32,22
333,221.61464678450886,34,21
334,221.7083119302153,32,21
335,222.3341653402296,34,20
336,222.5204349414587,36,19
337,223.29152178693545,38,18
338,224.46204695683636,36,18
339,224.90411848908028,38,17
340,225.7440602319327,40,16
341,225.88997470202523,42,15
342,225.96221808439782,44,14
343,226.37665312182818,46,13
344,227.0786618314686,44,13
345,227.23923370131052,46,12
346,228.73309368565623,44,12
347,229.6812238827471,46,11
348,229.8375629007529,48,10
349,230.66021000943113,50,9
350,231.08938306963347,52,8
351,232.27081010986305,54,7
352,234.81859011303345,56,6
353,235.06210920431104,58,5
354,236.29966511249293,60,4
355,237.37764882667835,62,3
356,238.36637638644942,64,2
357,240.54768430065707,66,1
358,242.08468792916645,65,2
359,242.85933319623695,67,1
360,246.38003970780403,66,2
361,247.74743875517245,65,3
362,247.87669529508653,64,4
363,249.0066939553752,63,5
364,250.85163879291636,62,6
365,251.2043408356006,61,7
366,252.91120049175981,60,8
367,253.20979233309978,59,9
368,254.63713732011965,58,10
369,255.6721582549412,57,11
370,256.5477791856868,56,12
371,256.84218978205195,55,13
372,257.01982026076706,53,13
373,258.72827600223866,52,14
374,259.615584283043,51,15
375,260.80223754297526,50,15
376,263.70796405426603,49,16
377,264.61225584767203,48,17
378,264.67457140525875,47,18
379,264.7442686944455,46,19
380,267.607670543944,45,20
381,267.8735638867255,44,21
382,268.5393153007588,43,22
383,269.03734771110413,42,23
384,269.60185013557424,41,24
385,269.6668061305354,40,25
386,272.3347498080699,39,26
387,274.4098007835305,38,27
388,274.9417949120388,37,28
389,275.4690679971242,36,29
390,275.7921061660885,35,30
391,275.9154543104494,34,31
392,276.70262744628866,33,31
393,276.93101310597694,32,31
394,277.49370399578265,31,32
395,277.7481392972438,30,33
396,277.78067278694914,29,34
397,277.8536866904257,28,35
398,278.1153790222038,26,35
399,278.3603800203162,25,36
400,278.6256677877059,24,37
401,279.3026273071092,23,38
402,279.50359832282294,22,38
403,279.6127334417159,21,38
404,280.02683563650896,19,38
405,280.81263127092615,17,38
406,281.01314507538876,16,39
407,281.18390110254035,14,39
408,281.2404982303338,12,39
409,281.26530708417056,11,39
410,281.63772398818287,9,39
411,282.5572258816658,8,39
412,283.125015906364,7,39
413,283.24017309384993,6,39
414,283.31739130048265,5,39
415,283.36849140273046,4,39
416,283.44077142829,2,39
417,283.48873248753864,0,39
418,292.0846879291664,2,38
419,296.38003970780403,4,37
420,297.7474387551724,6,36
421,297.8766952950865,8,35
422,299.0066939553752,10,34
423,300.85163879291633,12,33
424,301.2043408356006,14,32
425,302.9112004917598,16,31
426,303.2097923330998,18,30
427,304.6371373201197,20,29
428,305.6721582549412,22,28
429,306.5477791856868,24,27
430,306.84218978205195,26,26
431,307.1574822693679,24,26
432,308.72827600223866,26,25
433,309.615584283043,28,24
434,313.70796405426603,30,23
435,314.61225584767203,32,22
436,314.67457140525875,34,21
437,314.7442686944455,36,20
438,316.19985936034163,34,20
439,317.607670543944,36,19
440,317.8735638867255,38,18
441,318.5393153007588,40,17
442,319.03734771110413,42,16
443,319.60185013557424,44,15
444,319.6668061305354,46,14
445,320.07016837163445,44,14
446,320.5322492425468,42,14
447,322.3347498080699,44,13
448,324.4098007835305,46,12
449,324.4152108545058,44,12
450,324.9417949120388,46,11
451,325.4690679971242,48,10
452,325.7921061660885,50,9
453,325.9154543104494,52,8
454,327.49370399578265,54,7
455,327.7481392972438,56,6
456,327.78067278694914,58,5
457,327.8536866904257,60,4
458,328.3603800203162,62,3
459,328.6256677877059,64,2
460,329.3026273071092,66,1
461,331.01314507538876,68,0
462,331.05627750080185,67,1
463,333.1078121274127,66,2
464,333.12016684074194,65,3
465,334.7386171373019,64,4
466,338.043653059146,63,5
467,338.5290521541625,62,6
468,338.56297330044316,61,7
469,339.58352778706814,60,8
470,340.9770400134704,59,9
471,342.4220689528589,58,10
472,342.9976852001303,57,11
473,343.45333881946016,56,12
474,346.1146651073359,55,13
475,347.7416903907486,54,14
476,348.01861552305417,53,15
477,348.97744671949226,52,16
478,350.26065329191573,51,17
479,350.8940762489863,50,17
480,352.28119204101864,49,18
481,353.88277575289356,48,19
482,354.05572621324137,47,20
483,354.27748469742085,46,20
484,354.28443422141527,45,21
485,354.8652263831097,44,22
486,355.92741158576524,43,23
487,356.2870546318126,42,24
488,357.65822169927725,41,25
489,358.93104210240006,40,26
490,359.9850397100358,39,27
491,360.3485549727045,38,28
492,360.53182259088146,37,29
493,360.9628590726227,36,30
494,361.2398480164217,35,31
495,361.404387760023,33,31
496,363.7626336276349,32,32
497,365.26955243731305,31,32
498,365.8330377140185,30,33
499,366.03809633695505,29,33
500,366.13601305001805,27,33
501,366.34590061746013,26,34
502,366.95696241919563,25,35
503,367.47951889825686,24,36
504,367.940099149492,22,36
505,368.4332082806731,21,36
506,368.6683902522251,20,36
507,368.9104770619394,19,36
508,368.93567550826054,18,36
509,369.0775543581058,17,37
510,369.15038196927617,16,38
511,369.2853186543222,15,39
512,369.33321650002756,14,40
513,369.561178028776,13,41
514,369.8413973172661,12,41
515,370.4523443814697,10,41
516,370.59384441733397,9,41
517,370.71762498913756,7,41
518,371.0498502777113,5,41
519,371.0859426197798,4,41
520,371.1267866640766,3,41
521,371.1398286312996,2,41
522,371.16116619213636,1,41
523,371.18708312801937,0,41
524,381.05627750080185,2,40
525,383.1078121274127,4,39
526,383.12016684074194,6,38
527,384.7386171373019,8,37
528,388.043653059146,10,36
529,388.5290521541625,12,35
530,388.56297330044316,14,34
531,389.58352778706814,16,33
532,390.9770400134704,18,32
533,392.4220689528589,20,31
534,392.9976852001303,22,30
535,393.45333881946016,24,29
536,396.1146651073359,26,28
537,397.27742505806117,24,28
538,397.7416903907486,26,27
539,398.01861552305417,28,26
540,398.97744671949226,30,25
541,400.26065329191573,32,24
542,401.49442071366866,30,24
543,401.5197552299896,28,24
544,402.28119204101864,30,23
545,403.88277575289356,32,22
546,404.05572621324137,34,21
547,404.28443422141527,36,20
548,404.8421607327346,34,20
549,404.8652263831097,36,19
550,405.92741158576524,38,18
551,406.2870546318126,40,17
552,407.65822169927725,42,16
553,408.93104210240006,44,15
554,409.9850397100358,46,14
555,410.3485549727045,48,13
556,410.53182259088146,50,12
557,410.9628590726227,52,11
558,411.2398480164217,54,10
559,413.7626336276349,56,9
560,415.8330377140185,58,8
561,416.34590061746013,60,7
562,416.95696241919563,62,6
563,417.47951889825686,64,5
564,417.69081399395264,63,6
565,418.724667508789,61,6
566,419.0775543581058,63,5
567,419.15038196927617,65,4
568,419.2853186543222,67,3
569,419.33321650002756,69,2
570,419.561178028776,71,1
571,423.6803460584459,70,2
572,425.3646616187966,69,3
573,428.56670565433024,68,4
574,430.2265260498017,67,4
575,430.67819348669076,65,4
576,432.2086925111912,64,5
577,433.1657596884165,63,6
578,433.8926097098975,62,7
579,436.66556381397305,61,8
580,437.0743645762791,60,9
581,438.43581771315223,58,9
582,438.589511020548,57,10
583,440.2557921138765,56,11
584,440.4632263584843,55,12
585,442.6462911382107,54,13
586,444.3297929215514,53,14
587,446.55985925068563,52,15
588,446.59812584847964,51,16
589,447.2212942407879,50,17
590,447.43591577222526,49,18
591,448.0853600934733,48,18
592,450.34199258880017,47,18
593,451.07838320087785,46,19
594,451.82433019277335,45,20
595,452.23453600801236,44,21
596,452.81292974213983,43,22
597,452.8298763954597,42,23
598,454.1703938718428,41,24
599,454.83729969774987,40,24
600,456.4503661180656,39,25
601,457.0540775579754,38,26
602,457.09068909103036,37,26
603,457.43356828591163,36,26
604,457.510831183042,35,27
605,457.668326416896,34,28
606,457.71366301644264,33,29
607,458.6065031300272,32,30
608,458.7844767539985,31,31
609,459.3947926587373,30,32
610,459.6213326248755,28,32
611,460.01454984382855,27,33
612,460.51725494716817,26,34
613,461.2351847871815,25,34
614,461.4508571862089,24,35
615,462.1364326965984,23,36
616,462.32573586611454,22,37
617,462.40529974756856,21,37
618,462.5158963193565,20,37
619,462.9706400250161,19,37
620,463.70114882258025,18,37
621,463.98678217656396,17,38
622,464.3001745912624,16,38
623,465.2989824193315,15,38
624,465.4693536400644,14,38
625,465.53530898703866,12,38
626,466.08934743728616,11,39
627,466.41843930685855,10,39
628,466.4961274153089,9,39
629,466.5742312741943,7,39
630,466.6282267771972,6,39
631,466.78486609544154,5,39
632,466.7996099667737,3,39
633,466.80179927744695,2,39
634,466.8084794687656,0,39
635,467.69081399395264,2,38
636,473.6803460584459,4,37
637,475.3646616187966,6,36
638,478.56670565433024,8,35
639,480.72010916667887,6,35
640,482.2086925111912,8,34
641,483.1657596884165,10,33
642,483.8926097098975,12,32
643,486.66556381397305,14,31
644,487.0743645762791,16,30
645,488.2999688450952,14,30
646,488.589511020548,16,29
647,490.2557921138765,18,28
648,490.4632263584843,20,27
649,490.68246714104663,18,27
650,492.6462911382107,20,26
651,494.3297929215514,22,25
652,495.4959612311161,20,25
653,496.55985925068563,22,24
654,496.59812584847964,24,23
655,497.2212942407879,26,22
656,497.43591577222526,28,21
657,501.07838320087785,30,20
658,501.82433019277335,32,19
659,502.23453600801236,34,18
660,502.2519490564936,32,18
661,502.81292974213983,34,17
662,502.8298763954597,36,16
663,504.1703938718428,38,15
664,504.72947901987607,36,15
665,506.4503661180656,38,14
666,506.65010512632404,36,14
667,507.0540775579754,38,13
668,507.510831183042,40,12
669,507.668326416896,42,11
670,507.71366301644264,44,10
671,508.6065031300272,46,9
672,508.7844767539985,48,8
673,509.3947926587373,50,7
674,510.01454984382855,52,6
675,510.51725494716817,54,5
676,511.4508571862089,56,4
677,512.1364326965984,58,3
678,512.3257358661145,60,2
679,513.986782176564,62,1
680,516.0893474372862,64,0
681,516.1180736288608,63,1
682,517.8086495516145,62,2
683,527.840095171806,61,3
684,530.4405963484489,60,4
685,530.6239502703122,59,5
686,530.9757831660746,58,6
687,532.971463478884,57,7
688,533.2060224422762,56,8
689,533.7462545659275,55,9
690,534.1400406121779,54,10
691,534.2716037788632,53,11
692,534.5556148291664,52,12
693,534.6466209220653,51,13
694,535.193221517082,50,14
695,535.6000882311106,49,14
696,535.9293961538642,48,15
697,536.8125194640702,47,15
698,538.743966904382,46,16
699,539.0632867163448,45,17
700,539.4930943365872,44,18
701,540.6473198048727,43,18
702,541.1086686276661,42,19
703,542.3146732167908,41,20
704,543.1022243650565,40,21
705,543.1087872869775,39,22
706,543.6462316955323,38,23
707,543.9489645615611,37,23
708,544.5390434036201,36,24
709,545.4521281975913,35,25
710,545.8348996009018,34,26
711,546.1637552645898,33,27
712,546.5427471639339,32,28
713,547.04121410407,31,29
714,548.3073903071519,30,30
715,548.4169828299271,29,31
716,549.2522564973726,28,31
717,549.2543407809104,27,32
718,550.1441247681503,26,33
719,551.4557074499635,24,33
720,551.4903406536235,23,33
721,552.0096476472138,22,33
722,552.1740386074637,21,33
723,554.7334238650965,20,33
724,554.8310047374193,19,34
725,554.88506630755,18,35
726,555.1928972260267,17,35
727,555.7292693685638,16,35
728,555.8791517386007,15,36
729,556.3255388295696,14,36
730,557.2477469928498,13,36
731,557.3217589177647,12,37
732,557.470613491253,11,37
733,557.6685389316915,9,37
734,557.6802029736747,8,37
735,558.021376466815,7,37
736,558.1729061132086,5,37
737,558.2620899244869,3,37
738,558.311082036086,2,37
739,558.3208030096557,1,37
740,558.3752635444246,0,37
741,566.1180736288608,2,36
742,567.8086495516145,4,35
743,577.840095171806,6,34
744,579.1197837401575,4,34
745,580.4405963484489,6,33
746,580.6239502703122,8,32
747,580.9553729792151,6,32
748,580.9757831660746,8,31
749,582.971463478884,10,30
750,583.2060224422762,12,29
751,583.7462545659275,14,28
752,584.1400406121779,16,27
753,584.2716037788632,18,26
754,584.5556148291664,20,25
755,584.6466209220653,22,24
756,585.193221517082,24,23
757,585.9293961538642,26,22
758,588.743966904382,28,21
759,589.0632867163448,30,20
760,589.4930943365872,32,19
761,591.1086686276661,34,18
762,592.3146732167908,36,17
763,593.1022243650565,38,16
764,593.1087872869775,40,15
765,593.6462316955323,42,14
766,594.5390434036201,44,13
767,595.4521281975913,46,12
768,595.8348996009018,48,11
769,596.1637552645898,50,10
770,596.5427471639339,52,9
771,597.04121410407,54,8
772,598.3073903071519,56,7
773,598.4169828299271,58,6
774,599.2543407809104,60,5
775,600.1441247681503,62,4
776,604.8310047374193,64,3
777,604.88506630755,66,2
778,605.8791517386007,68,1
779,607.3217589177647,70,0
780,610.4718373804052,69,1
781,613.4821779840695,68,2
782,614.4966687642279,67,3
783,615.0808210984826,66,4
784,615.7247008846497,65,5
785,618.156256446924,64,6
786,619.5066038996868,63,7
787,619.5451997737015,62,8
788,620.8032401577651,61,9
789,621.1852991698238,60,10
790,623.0653521710432,59,11
791,623.8012468177861,58,12
792,624.1828840627161,57,13
793,624.8883512810359,56,14
794,625.2591304155089,55,15
795,625.352499538098,54,15
796,625.9145433161306,53,16
797,626.2863850077379,52,17
798,628.2098742781876,51,18
799,628.4720926108208,50,19
800,628.8973765522878,49,20
801,629.4969083316,48,21
802,631.0313644202673,47,22
803,632.5388785231871,46,23
804,633.0956260401598,45,24
805,633.146310034206,44,25
806,633.4308941887723,43,25
807,635.2324536087489,42,26
808,635.5376339870243,41,27
809,635.9845992401981,40,28
810,637.1592771881491,39,29
811,637.2902450141371,38,30
812,637.3046961718327,37,31
813,637.6099744371732,36,32
814,637.7444069408208,35,33
815,637.8500064014088,34,34
816,638.7860259421918,33,34
817,639.5463232103306,32,34
818,639.8632135486914,31,35
819,640.2118834923428,30,35
820,640.5258996967976,28,35
821,640.6174967383516,27,35
822,641.1255750057195,26,35
823,642.0767113843732,25,36
824,642.234387655386,24,37
825,643.2265106880727,23,38
826,643.8964603416367,21,38
827,644.1096903476514,20,38
828,645.2937152161637,19,38
829,645.920986952922,17,38
830,646.286863447916,16,38
831,646.2896267834617,15,38
832,646.4680383990831,14,39
833,646.4932549249224,13,39
834,647.0676290536965,12,39
835,647.2509016574459,11,39
836,647.3316083200615,10,39
837,647.4236329859327,8,39
838,647.619493785737,7,39
839,647.7257880845405,5,39
840,647.8024321379285,4,39
841,648.1130419347085,2,39
842,648.1459973563171,1,39
843,648.1672121677755,0,39
844,660.4718373804052,2,38
845,663.4821779840695,4,37
846,664.4966687642279,6,36
847,665.0808210984826,8,35
848,665.7247008846497,10,34
849,668.156256446924,12,33
850,669.5066038996868,14,32
851,669.5451997737015,16,31
852,670.8032401577651,18,30
853,671.1852991698238,20,29
854,673.0653521710432,22,28
855,673.8012468177861,24,27
856,674.1828840627161,26,26
857,674.8883512810359,28,25
858,675.2591304155089,30,24
859,675.9145433161306,32,23
860,676.2863850077379,34,22
861,676.9586753802388,32,22
862,678.2098742781876,34,21
863,678.4720926108208,36,20
864,678.8973765522878,38,19
865,679.4969083316,40,18
866,681.0313644202673,42,17
867,682.5388785231871,44,16
868,683.0956260401598,46,15
869,683.146310034206,48,14
870,685.2324536087489,50,13
871,685.5376339870243,52,12
872,685.9845992401981,54,11
873,687.1592771881491,56,10
874,687.2902450141371,58,9
875,687.3046961718327,60,8
876,687.4030663297187,58,8
877,687.6099744371732,60,7
878,687.7444069408208,62,6
879,687.8500064014088,64,5
880,689.8632135486914,66,4
881,692.0767113843732,68,3
882,692.234387655386,70,2
883,693.2265106880727,72,1
884,695.7625173332567,71,2
885,696.4680383990831,73,1
886,701.2407990886563,72,2
887,705.716421965067,71,3
888,705.7397637368872,70,4
889,706.1840365233227,69,5
890,706.2891054055978,68,6
891,707.9072966015276,67,7
892,709.4629919185094,66,8
893,709.6308141055633,65,9
894,709.6493150377273,64,9
895,710.3012111339322,63,10
896,711.2962021973465,62,11
897,712.9761540479738,61,12
898,713.1956023615016,60,12
899,715.2705092208705,59,13
900,715.4703492384533,58,14
901,716.2274505342068,56,14
902,716.485031042574,55,15
903,716.9527029116053,54,16
904,717.297979153962,53,17
905,717.8369475534288,52,18
906,718.2949339171405,51,19
907,720.9020135753055,50,20
908,721.0282632492284,49,21
909,721.3150597591176,48,22
910,721.623510638731,47,23
911,721.8525916617045,46,24
912,722.3987401195789,45,25
913,722.6548410105844,44,26
914,722.7034847997603,43,27
915,723.7948663243001,42,28
916,723.9607924352123,41,29
917,724.4677819291438,40,30
918,724.9024161542524,39,31
919,725.4868278365605,37,31
920,725.6542813930005,36,32
921,726.1382201342304,35,33
922,726.3419906889328,34,34
923,726.6732634232999,33,35
924,726.710156103457,32,36
925,726.7391137550338,31,37
926,727.0554173583488,30,38
927,727.4552745039605,29,39
928,727.5887202400615,28,40
929,727.798410605233,27,41
930,729.4510211604927,26,41
931,730.1279416717824,25,41
932,730.4208192737399,24,42
933,731.010455765531,23,42
934,731.5053695331665,22,43
935,731.6517009393996,21,44
936,731.9576258702203,20,44
937,732.0278624355003,19,45
938,733.0627811037755,18,45
939,733.6961749512369,17,46
940,733.7013324696171,16,47
941,734.2396078004383,15,48
942,734.3339057131234,14,48
943,734.8954330567756,13,48
944,735.0999997767701,11,48
945,735.6785341287267,10,48
946,735.8556208652412,8,48
947,736.086962062673,7,48
948,736.1118465099818,6,48
949,736.1529339911715,4,48
950,736.1781308184027,3,48
951,736.3323286697571,2,48
952,736.4987483877987,1,48
953,736.5535685096993,0,48
954,745.7625173332567,2,47
955,751.2407990886563,4,46
956,755.716421965067,6,45
957,755.7397637368872,8,44
958,756.1840365233227,10,43
959,756.2891054055978,12,42
960,757.9072966015276,14,41
961,758.7775107180038,12,41
962,759.4629919185094,14,40
963,759.6308141055633,16,39
964,760.3012111339322,18,38
965,761.2962021973465,20,37
966,762.9761540479738,22,36
967,765.2705092208705,24,35
968,765.4703492384533,26,34
969,766.485031042574,28,33
970,766.9527029116053,30,32
971,766.9599732067786,28,32
972,767.297979153962,30,31
973,767.8369475534288,32,30
974,768.2949339171405,34,29
975,770.9020135753055,36,28
976,771.0282632492284,38,27
977,771.3150597591176,40,26
978,771.623510638731,42,25
979,771.8525916617045,44,24
980,772.3987401195789,46,23
981,772.6548410105844,48,22
982,772.7034847997603,50,21
983,773.7948663243001,52,20
984,773.9607924352123,54,19
985,774.4677819291438,56,18
986,774.9024161542524,58,17
987,775.6542813930005,60,16
988,776.1382201342304,62,15
989,776.3419906889328,64,14
990,776.6732634232999,66,13
991,776.710156103457,68,12
992,776.7391137550338,70,11
993,777.0554173583488,72,10
994,777.4552745039605,74,9
995,777.5887202400615,76,8
996,777.798410605233,78,7
997,780.4208192737399,80,6
998,781.5053695331665,82,5
999,781.6517009393996,84,4
1000,782.0278624355003,86,3
1001,783.6961749512369,88,2
1002,783.7013324696171,90,1
1003,784.2396078004383,92,0
1004,786.8194757799612,91,1
1005,789.9792520536425,90,2
1006,790.9179165177704,89,3
1007,791.015245473201,88,4
1008,791.677103976775,87,5
1009,791.8372778109268,85,5
1010,792.2112129954871,84,5
1011,794.2348579835013,83,6
1012,796.3324489055652,82,7
1013,797.9076083873103,81,7
1014,798.9874509383847,79,7
1015,799.6519044332156,78,8
1016,800.9722316928691,77,9
1017,802.7311147674737,76,10
1018,802.73577797333,75,11
1019,803.3361146776796,74,12
1020,803.7103725309473,73,13
1021,803.7705356235817,72,14
1022,806.9937784825747,71,15
1023,808.38752687703,70,15
1024,808.5645605625333,69,16
1025,808.5925216415637,68,17
1026,808.7272587676161,67,18
1027,808.7924429563961,66,19
1028,808.8877016227074,65,20
1029,811.4472727445711,64,21
1030,811.4791720379259,63,22
1031,812.9897317165726,62,23
1032,813.3127754325111,61,23
1033,813.7698465244054,60,23
1034,814.9575240769123,59,24
1035,815.315546470209,58,25
1036,815.4672776959848,56,25
1037,815.7387994792872,55,26
1038,817.4150860182605,54,27
1039,818.2336599027274,53,28
1040,818.3474415134006,52,29
1041,818.8021667577395,51,30
1042,818.8748310092824,50,31
1043,819.3296468790411,49,32
1044,819.5348858335467,48,33
1045,819.8155392171893,47,34
1046,819.9016963571812,46,35
1047,820.1254443094255,45,36
1048,820.4609573423702,44,36
1049,821.5706513882178,43,37
1050,821.6245788206023,42,38
1051,822.1922465723187,41,39
1052,822.2431400005119,40,40
1053,822.728630574587,39,41
1054,823.3660824827605,38,42
1055,823.4475248032936,37,42
1056,823.6714834436881,36,42
1057,823.7335696102377,35,43
1058,824.1127799707995,34,44
1059,824.7062047619138,33,44
1060,825.7780909312047,32,45
1061,825.9507967802986,31,45
1062,826.3261954390787,30,45
1063,827.7326805337333,29,46
1064,828.4087452760916,27,46
1065,828.7912415656731,26,46
1066,828.8852591722259,25,47
1067,828.9243247306669,24,47
1068,829.3447084329641,23,47
1069,829.3674778661954,22,47
1070,829.8411838896126,21,47
1071,829.9767620101278,20,48
1072,830.0087786408218,19,49
1073,830.0942163795166,18,49
1074,830.238567919754,17,49
1075,830.4676939784458,16,49
1076,830.6550678722376,15,49
1077,830.7325082517001,13,49
1078,830.7401628554062,12,49
1079,830.7455489337154,11,49
1080,830.7979165455909,9,49
1081,830.8553412301458,7,49
1082,830.8717811603026,6,49
1083,831.2192564636451,5,49
1084,831.2284586047585,4,49
1085,831.3071686400735,1,49
1086,831.3132653763721,0,49
1087,836.8194757799612,2,48
1088,839.9792520536425,4,47
1089,840.9179165177704,6,46
1090,841.015245473201,8,45
1091,841.677103976775,10,44
1092,844.2348579835013,12,43
1093,846.3324489055652,14,42
1094,849.6519044332156,16,41
1095,850.9722316928691,18,40
1096,851.0670909060316,16,40
1097,852.7311147674737,18,39
1098,852.73577797333,20,38
1099,853.3361146776796,22,37
1100,853.7103725309473,24,36
1101,853.7705356235817,26,35
1102,855.8382375021237,24,35
1103,856.9937784825747,26,34
1104,857.3148692958807,24,34
1105,857.4620414534004,22,34
1106,858.3885684875326,20,34
1107,858.5645605625333,22,33
1108,858.5925216415637,24,32
1109,858.7272587676161,26,31
1110,858.7924429563961,28,30
1111,858.8877016227074,30,29
1112,861.4472727445711,32,28
1113,861.4791720379259,34,27
1114,862.6656021605767,32,27
1115,862.9897317165726,34,26
1116,864.9575240769123,36,25
1117,865.315546470209,38,24
1118,865.7387994792872,40,23
1119,866.6460252060743,38,23
1120,867.4150860182605,40,22
1121,868.2336599027274,42,21
1122,868.3474415134006,44,20
1123,868.8021667577395,46,19
1124,868.8748310092824,48,18
1125,869.3296468790411,50,17
1126,869.5348858335467,52,16
1127,869.8155392171893,54,15
1128,869.9016963571812,56,14
1129,870.1254443094255,58,13
1130,871.5706513882178,60,12
1131,871.6245788206023,62,11
1132,872.1922465723187,64,10
1133,872.2431400005119,66,9
1134,872.728630574587,68,8
1135,873.3660824827605,70,7
1136,873.7335696102377,72,6
1137,874.1127799707995,74,5
1138,875.7780909312047,76,4
1139,877.7326805337333,78,3
1140,878.712715131902,77,4
1141,878.8852591722259,79,3
1142,879.9767620101278,81,2
1143,880.0087786408218,83,1
1144,883.1487311641702,82,2
1145,884.8028999714857,81,3
1146,885.5066621577395,80,4
1147,887.0047814026503,79,5
1148,889.4778807395862,78,6
